Files already downloaded and verified
Train Epoch: 3 [37120/50000 (74%)], Loss: 0.180254, Top1:98.782, Top5:99.965
Train Epoch: 3 [37760/50000 (75%)], Loss: 0.092232, Top1:98.776, Top5:99.966
Train Epoch: 3 [38400/50000 (77%)], Loss: 0.069124, Top1:98.762, Top5:99.966
Train Epoch: 3 [39040/50000 (78%)], Loss: 0.251628, Top1:98.770, Top5:99.967
Train Epoch: 3 [39680/50000 (79%)], Loss: 0.122789, Top1:98.747, Top5:99.965
Train Epoch: 3 [40320/50000 (81%)], Loss: 0.077813, Top1:98.754, Top5:99.965
Train Epoch: 3 [40960/50000 (82%)], Loss: 0.050338, Top1:98.723, Top5:99.963
Train Epoch: 3 [41600/50000 (83%)], Loss: 0.110962, Top1:98.704, Top5:99.964
Train Epoch: 3 [42240/50000 (84%)], Loss: 0.112448, Top1:98.698, Top5:99.965
Train Epoch: 3 [42880/50000 (86%)], Loss: 0.096881, Top1:98.705, Top5:99.963
Train Epoch: 3 [43520/50000 (87%)], Loss: 0.073807, Top1:98.683, Top5:99.963
Train Epoch: 3 [44160/50000 (88%)], Loss: 0.089337, Top1:98.679, Top5:99.962
Train Epoch: 3 [44800/50000 (90%)], Loss: 0.101413, Top1:98.683, Top5:99.962
Train Epoch: 3 [45440/50000 (91%)], Loss: 0.222244, Top1:98.675, Top5:99.960
Train Epoch: 3 [46080/50000 (92%)], Loss: 0.101456, Top1:98.663, Top5:99.961
Train Epoch: 3 [46720/50000 (93%)], Loss: 0.101378, Top1:98.662, Top5:99.962
Train Epoch: 3 [47360/50000 (95%)], Loss: 0.145697, Top1:98.648, Top5:99.962
Train Epoch: 3 [48000/50000 (96%)], Loss: 0.107004, Top1:98.639, Top5:99.963
Train Epoch: 3 [48640/50000 (97%)], Loss: 0.104244, Top1:98.618, Top5:99.961
Train Epoch: 3 [49280/50000 (98%)], Loss: 0.176971, Top1:98.612, Top5:99.959
Train Epoch: 3 [49920/50000 (100%)], Loss: 0.055102, Top1:98.612, Top5:99.958

Test set: Average loss: 3.0318, Top1:44.910, Top5:72.330

Train Epoch: 4 [0/50000 (0%)], Loss: 0.054495, Top1:100.000, Top5:100.000
Train Epoch: 4 [640/50000 (1%)], Loss: 0.069313, Top1:99.148, Top5:100.000
Train Epoch: 4 [1280/50000 (3%)], Loss: 0.042338, Top1:99.107, Top5:100.000
Train Epoch: 4 [1920/50000 (4%)], Loss: 0.045560, Top1:99.042, Top5:99.950
Train Epoch: 4 [2560/50000 (5%)], Loss: 0.059065, Top1:99.047, Top5:99.962
Train Epoch: 4 [3200/50000 (6%)], Loss: 0.078256, Top1:99.050, Top5:99.969
Train Epoch: 4 [3840/50000 (8%)], Loss: 0.062926, Top1:99.027, Top5:99.974
Train Epoch: 4 [4480/50000 (9%)], Loss: 0.069811, Top1:99.032, Top5:99.978
Train Epoch: 4 [5120/50000 (10%)], Loss: 0.141725, Top1:99.016, Top5:99.961
Train Epoch: 4 [5760/50000 (12%)], Loss: 0.039802, Top1:98.918, Top5:99.966
Train Epoch: 4 [6400/50000 (13%)], Loss: 0.049372, Top1:98.902, Top5:99.954
Train Epoch: 4 [7040/50000 (14%)], Loss: 0.035937, Top1:98.916, Top5:99.958
Train Epoch: 4 [7680/50000 (15%)], Loss: 0.060473, Top1:98.967, Top5:99.961
Train Epoch: 4 [8320/50000 (17%)], Loss: 0.115536, Top1:98.950, Top5:99.964
Train Epoch: 4 [8960/50000 (18%)], Loss: 0.123653, Top1:98.836, Top5:99.967
Train Epoch: 4 [9600/50000 (19%)], Loss: 0.054282, Top1:98.800, Top5:99.969
Train Epoch: 4 [10240/50000 (20%)], Loss: 0.048725, Top1:98.835, Top5:99.971
Train Epoch: 4 [10880/50000 (22%)], Loss: 0.083002, Top1:98.830, Top5:99.963
Train Epoch: 4 [11520/50000 (23%)], Loss: 0.074586, Top1:98.809, Top5:99.965
Train Epoch: 4 [12160/50000 (24%)], Loss: 0.128929, Top1:98.773, Top5:99.967
Train Epoch: 4 [12800/50000 (26%)], Loss: 0.050515, Top1:98.811, Top5:99.961
Train Epoch: 4 [13440/50000 (27%)], Loss: 0.113371, Top1:98.763, Top5:99.963
Train Epoch: 4 [14080/50000 (28%)], Loss: 0.060292, Top1:98.763, Top5:99.965
Train Epoch: 4 [14720/50000 (29%)], Loss: 0.077730, Top1:98.776, Top5:99.959
Train Epoch: 4 [15360/50000 (31%)], Loss: 0.051741, Top1:98.794, Top5:99.961
Train Epoch: 4 [16000/50000 (32%)], Loss: 0.114544, Top1:98.799, Top5:99.963
Train Epoch: 4 [16640/50000 (33%)], Loss: 0.109490, Top1:98.797, Top5:99.964
Train Epoch: 4 [17280/50000 (35%)], Loss: 0.032912, Top1:98.812, Top5:99.965
Train Epoch: 4 [17920/50000 (36%)], Loss: 0.045265, Top1:98.838, Top5:99.967
Train Epoch: 4 [18560/50000 (37%)], Loss: 0.098593, Top1:98.829, Top5:99.968
Train Epoch: 4 [19200/50000 (38%)], Loss: 0.139671, Top1:98.832, Top5:99.964
Train Epoch: 4 [19840/50000 (40%)], Loss: 0.084414, Top1:98.814, Top5:99.965
Train Epoch: 4 [20480/50000 (41%)], Loss: 0.099458, Top1:98.827, Top5:99.966
Train Epoch: 4 [21120/50000 (42%)], Loss: 0.087306, Top1:98.815, Top5:99.967
Train Epoch: 4 [21760/50000 (43%)], Loss: 0.047164, Top1:98.804, Top5:99.968
Train Epoch: 4 [22400/50000 (45%)], Loss: 0.113306, Top1:98.776, Top5:99.964
Train Epoch: 4 [23040/50000 (46%)], Loss: 0.083527, Top1:98.779, Top5:99.965
Train Epoch: 4 [23680/50000 (47%)], Loss: 0.175057, Top1:98.783, Top5:99.962
Train Epoch: 4 [24320/50000 (49%)], Loss: 0.106535, Top1:98.774, Top5:99.963
Train Epoch: 4 [24960/50000 (50%)], Loss: 0.124540, Top1:98.773, Top5:99.964
Train Epoch: 4 [25600/50000 (51%)], Loss: 0.081535, Top1:98.769, Top5:99.965
Train Epoch: 4 [26240/50000 (52%)], Loss: 0.051249, Top1:98.768, Top5:99.966
Train Epoch: 4 [26880/50000 (54%)], Loss: 0.098390, Top1:98.768, Top5:99.967
Train Epoch: 4 [27520/50000 (55%)], Loss: 0.078903, Top1:98.767, Top5:99.967
Train Epoch: 4 [28160/50000 (56%)], Loss: 0.054081, Top1:98.778, Top5:99.968
Train Epoch: 4 [28800/50000 (58%)], Loss: 0.053189, Top1:98.787, Top5:99.969
Train Epoch: 4 [29440/50000 (59%)], Loss: 0.049695, Top1:98.800, Top5:99.969
Train Epoch: 4 [30080/50000 (60%)], Loss: 0.111310, Top1:98.796, Top5:99.970
Train Epoch: 4 [30720/50000 (61%)], Loss: 0.064356, Top1:98.808, Top5:99.971
Train Epoch: 4 [31360/50000 (63%)], Loss: 0.072552, Top1:98.813, Top5:99.971
Train Epoch: 4 [32000/50000 (64%)], Loss: 0.041386, Top1:98.802, Top5:99.972
